"Dim1","Dim2"
0.391405975023938,0.225001132734307
0.395748616161903,0.193812598198462
0.400091257299868,0.162624063662618
0.404433246202259,0.131435438323752
0.408747823302872,0.100243034439336
0.412615528078334,0.068992447011734
0.415318338414791,0.0376287355124299
0.41770575662233,0.00760804295621029
0.448257992668746,0.0152332702387746
0.478810228715162,0.022858497521339
0.509362464761578,0.0304837248039034
0.540640477713741,0.0338084387403188
0.57206377405712,0.0350752566530052
0.603548050965916,0.0345064631254828
0.635001566797561,0.033037615914789
0.666415079046337,0.0308526026024845
0.697831059208361,0.0287045215300054
0.729256075402098,0.0266916688851062
0.760681091595835,0.024678816240207
0.792118232394165,0.0228767922612946
0.823566821043373,0.0212738292175615
0.855015813139734,0.0196794939666054
0.886476755765631,0.0183407230240282
0.917937748207717,0.01700321900302
0.94940729408281,0.0158856032232697
0.980882356301755,0.01493868971071
1.0123605943688,0.0141005890811421
1.04384323300458,0.0134473792560498
1.07532645635917,0.0128252114290255
1.10681400337036,0.0125154395598035
1.13830270153579,0.0123030569021522
1.16978998599449,0.0124183732131771
1.20127567969186,0.0129024299680572
1.23276137338923,0.0133864867229373
1.26424706708661,0.0138705434778174
1.29573276078398,0.0143546002326975
1.32719282182319,0.0157095699439056
1.35863813683099,0.0173220761463599
1.39004136364058,0.0196502867236337
1.42144459045017,0.0219784973009075
1.45281644128796,0.024678878348845
1.48411869631689,0.0280933057919782
1.51538526014638,0.0318290937497571
1.54655795383813,0.0362809898496882
1.57769566035138,0.0409652163465321
1.60870214795875,0.0464560478323157
1.6395854852049,0.0525870784525499
1.67038329968484,0.0591504496751666
1.70109279594537,0.0661004246751459
1.73158040760627,0.0739671116717781
1.7619418367942,0.0823197661129351
1.79219425297035,0.0910498049332429
1.82221953624053,0.100534258326282
1.85203333950706,0.110664958352306
1.88165854964146,0.121335432399652
1.9110855298418,0.132540341677906
1.94029570182795,0.14429986482728
1.96929491454364,0.156570296320524
1.99810447624181,0.169280829301952
2.0267161130753,0.182429444860471
2.05513070923676,0.195999768677905
2.08335658126624,0.209958271785168
2.11140022178292,0.224279583272148
2.13927283189227,0.238931206600053
2.16697768502703,0.253897623506622
2.19451166396573,0.269176135209543
2.22187494438626,0.284758548154918
2.24906497132066,0.300641140621954
2.27607459313458,0.316828577686827
2.30290272968152,0.333315126213179
2.32955347309514,0.350086989614128
2.35603718999385,0.367121513660704
2.38236074089578,0.384402549264028
2.40852318133377,0.401926537831881
2.43452438180059,0.419688909123147
2.46037674159495,0.437667329065799
2.48604992865711,0.45590093916796
2.51153321682097,0.474398577734745
2.53692026924925,0.493028682070211
2.56212664515236,0.511901929357455
2.58709682497811,0.531086635874692
2.61178903671014,0.550627627105689
2.63643735141404,0.570224662616303
2.66098558246905,0.589945305301984
2.68528129374027,0.609977819681668
2.70935004267111,0.630281307172798
2.73318193650614,0.650863312669525
2.75680375281993,0.671685581139797
2.78019948227931,0.692761918270507
2.8033641732457,0.714091991650465
2.8262358293735,0.735735109240289
2.84902775682805,0.757463230683544
2.87167989243117,0.779335859493219
2.89415192831819,0.801394663215068
2.91637037638309,0.823707697434225
2.93838725550756,0.846220810327942
2.96031286417034,0.868822468856541
2.98200888223484,0.891644494528992
3.00355802721767,0.914605197322633
3.02489979448234,0.937759293905469
3.04624156174701,0.960913390488304
3.06758332901168,0.98406748707114
3.08892509627635,1.00722158365397
3.11017157949045,1.03046272864233
3.13128795157868,1.05382252257406
3.15229372244336,1.07728182246878
3.17321962876108,1.10081241124113
3.19409792934473,1.12438527240149
3.21497622992837,1.14795813356185
3.23581166730285,1.17156887469949
3.25661234369964,1.19521025657366
3.27740811468048,1.21885595622473
3.29819068336516,1.24251326029963
3.31897315322504,1.26617065148402
3.33976671403187,1.2898182950774
3.36056027483869,1.31346593867079
3.38136607512155,1.33710281218566
3.40217776787218,1.36073449964951
3.42300157382723,1.38435551366773
3.44382714411962,1.40797497260127
3.4646405610482,1.43160514054572
3.48544725646266,1.45524122830314
3.50621227679956,1.47891391968569
3.52696603173956,1.50259650557569
3.54771978667957,1.52627909146568
3.56845522842888,1.54997768556131
3.58914786032394,1.57371369625818
3.6097505891302,1.59752776258554
3.63034679024057,1.62134749638691
3.65093960176278,1.64517015956857
3.67145796033765,1.66905697362758
3.69193033137787,1.69298321460715
3.71233649296301,1.71696593651922
3.7326947091772,1.74098938862592
3.75305179840373,1.76501379122189
3.77328098421364,1.78914596665111
3.79345841446546,1.8133214609993
3.81360877504054,1.83751947173412
3.83368709934267,1.86177731929514
3.85363180061335,1.88614512013741
3.87351926753815,1.910559674041
3.89333523888491,1.9350322650485
3.91302938731665,1.95960305535112
3.93272353574838,1.98417384565374
3.95240542161341,2.00875444375889
3.97204121520228,2.03337188806642
3.9916387370334,2.05801981610562
4.01123625886452,2.08266774414481
4.03082722997916,2.10732087854495
4.0504150593666,2.13197650991864
